-0.13444944588274702,0.19021196912713556,0.012133991666421706,0.16085961355630057,0.06017681450583898,-0.04825974562030622,0.11421754261625483,0.0005277923337439956,-0.016600624105195336,0.07841721209610458,0.19136620060707965,0.056862767576059355,0.02879571826678535,0.13145496182687422,0.1802629871981013,-0.14021697452633894,0.08496331532574274,0.1785217931540823,-0.07889088068887129,0.08669558642092212,-0.153040931263907,-0.06079541650082034,0.2512522550053542,0.03543161856230895,-0.026839361459782662,0.0029492134874825053,-0.04368785000378047,0.010981011870068658,-0.02276224994897124,0.08502177060362541,-0.017973113646633825,0.1815794218871685,0.05180493807306022,0.03862241978023501,0.07778140532781559,-0.03858652159477978,-0.21650079277291964,-0.1861436687383575,-0.020194616931202503,0.1036963399517767,-0.15475876743722036,-0.08590196671499792,0.24776966144945745,-0.07583954840790408,-0.0505461088844018,-0.12738550316904632,-0.08651595202170335,0.049661523751625254,-0.027065899046703475,0.1444392237738459,0.03846535128102257,0.1560524624116299,0.12105139773993942,-0.11259651819757586,0.01680427443396277,-0.02945492459296617,-0.16186815619515424,-0.06473156077386784,-0.03205930901236239,-0.019569506448930175,0.04392803287907545,-0.08067056154444698,0.02453279150990809,-0.0970614222546806,0.10654302831192848,-0.2021080371442021,-0.005620938263923269,0.003327157536557753,0.16354890449775883,0.1084071300591979,0.050022287923576034,-0.09524986469341025,-0.12675734673230857,0.10523237545700966,0.025373150524370038,-0.11842427932235958,-0.013356287390501683
0.0005952796659517564,0.255486944032689,0.16229300335467953,-0.09351793455437915,-0.12480054700575019,0.04547707161446685,0.1904656107952797,0.14473224985463604,-0.044990774852412575,-0.21714399621987657,0.0019984949782280324,0.009590095556819915,0.07693908072393164,0.061842696278313646,-0.12202147955199286,0.10226837846872025,0.04494046266925101,0.1618668821037424,0.01187335695863085,0.1400497712731469,0.10479987469420439,0.05462165787149109,0.16525182295426905,0.006428124785120143,0.17173776444927696,0.02271189248236046,0.17328978236790196,0.17596737092045342,0.0365906228601176,0.06363680189976134,-0.21817577865370086,0.02608222591526013,0.019294293448966122,-0.08336580567616331,-0.034449247750134616,-0.048280266836837275,-0.04968980972874445,-0.026596520900827144,-0.10575622380864697,0.059887811415394385,0.18139674477670897,0.10602052123060722,-0.12311577798403185,0.035903008757917416,-0.06361389897253972,-0.13945172858878138,-0.005390673842555648,-0.00713110049370408,-0.0020365005604610063,0.10716503246607037,-0.20728028940172122,-0.17418741539553306,0.03808077286107823,0.01341672592597022,0.1435476149644271,-0.040713725467342574,-0.257236386316522,0.11346493252838084,-0.20839855136670374,0.08730249687601807,0.04050565262608648,-0.12847451883964336,-0.23226721469603026,-0.025845793449295978,0.00040316799764010563,0.09758762633231192,-0.1665486963723657,0.18603400577979637,-0.05256681287343801,0.1639059503176398,0.10264067350746767,-0.1356082809713995,0.1896566260452575,-0.16872897093224476,-0.029670150985543795,0.16333589360142078,-0.05246670218530195
-0.061946686269858775,0.04125001625219582,-0.1268037049151588,0.17131144210979218,-0.006448210705399038,0.05510142065168071,0.016096518796954208,-0.157802056575126,0.08626308112258074,-0.13837183924937405,0.20115170719141318,0.04677550389702741,0.08859215457534614,0.11991106264867012,0.21958753833227498,0.25854507815704075,0.08826769848523988,-0.10019310219201036,-0.036107738203121326,-0.01242453519281913,-0.09693119924895914,0.011451388528387655,0.1700563904629554,-0.16488690121528013,-0.09450849980928087,0.1522584761662642,-0.12166622181731314,-0.1439802418150264,0.0842517886543158,0.12196650087400822,0.09929537709900049,0.13497983941998087,-0.061624701917993345,0.04687395532610003,0.0036469916457143696,-0.02740530226814816,0.10648227268392493,0.07121261483307609,-0.1981343072649403,0.08555118332644326,-0.06396983381231011,0.02861464630015222,0.0009991717080485936,-0.1736072475163242,-0.016703458536698836,-0.009459751960809327,0.015136398691287247,0.15225027531863547,-0.04808388111082051,0.15407176959495938,-0.012176933894906783,0.12611723369207156,-0.07916749630401361,0.17795727934372252,0.1992505560395792,0.0915636724360316,0.05258189307876019,-0.09264489973348104,-0.06739880886648858,-0.09086563483120534,-0.11574070258763641,-0.019504539336812537,0.02264799356169765,0.1067773811373114,-0.25380120376832976,-0.1241958513011856,0.07454109490331616,0.11247096274565406,-0.134500653999286,0.11744471713112582,-0.011863914482868585,0.02480780462837879,0.026676148873261,-0.0060944345678797494,0.1520359983233948,-0.03944412761380719,0.18698336941582072
-0.02904465111237171,0.09411875660906317,-0.12074436318253423,-0.051223818408253644,-0.1598691807714466,0.018921155287480645,0.052552438930676904,0.04354864612631842,-0.12378558940716247,-0.04898678392071238,0.043175568227531734,0.13969626254061465,0.03529704702636918,0.10682564841620901,0.19993756648118818,-0.04028330854153616,0.029748336559102667,-0.021448525401086632,-0.12425671187512326,0.05916759699699457,-0.12380989648379034,-0.13595329173210113,-0.16725264604698967,0.03888265905697988,-0.10648863368608985,-0.2186352546482232,0.028194248179529445,0.16053764858904884,0.020660420555345015,0.0972094033197682,0.022631300626952497,-0.08580516010020015,0.11908291689062712,0.027431114453363187,0.03737296832950652,-0.023023376958095292,0.024919252656789723,-0.03881345869559496,-0.3213368074636158,0.04220558393433136,0.04383122958960613,0.0503778398458933,-0.174574148125592,-0.09812750311252132,-0.18395384925161093,0.0007691355865646274,-0.17080956620284035,-0.01238192369854239,0.0015889185128242814,-0.058263737298682915,-0.07964030654957593,0.0006553180406923666,0.0743572337335959,-0.20192253343800984,0.18200137572001893,0.0542789498554027,-0.08617166051201153,0.01064334025253857,-0.01767667788416204,0.07003113855710764,0.0010314301078881755,-0.0061800380070051565,0.19860524987141448,0.10694183020798363,-0.1166726595596345,0.0005214058430098046,-0.003970431737219772,0.04356903934552074,0.07506544383271031,0.1777060388678989,-0.10215418556218946,-0.036726899512802724,0.10651329252569626,-0.073562126363762,0.10043880752589329,-0.25054551392070035,0.23220389971287034
-0.1666430685964296,0.011892671572834313,0.12933170205591957,-0.0352357837491076,-0.06236469834638288,0.22398348803666226,0.06754026393777268,-0.17541039565019484,-0.08224420868681151,-0.03207263839527362,-0.15592142081440585,-0.20889127240653024,0.0785175699238632,-0.054485260981669226,-0.10439475651166051,0.15165392372463624,0.06449586061059544,-0.08122051420257917,0.05671502209385933,-0.1226798437003798,-0.19641111677198606,-0.06211303781981526,-0.01219127920275231,-0.014635952548092333,0.06621889484780391,0.05741512379466399,0.24202004898021628,0.014657876769061723,-0.16715563969578778,0.054681098487214606,-0.09748666637246423,-0.04959588428622462,-0.07178672563558663,-0.07499714359526502,0.01901926410248256,-0.26430738702765655,0.03028089972449853,0.2204575943155366,0.2671193806843949,-0.1508388726895741,0.03568633888851689,-0.0458034715444235,0.05936806453927578,-0.18459323668950747,0.055759714276608856,-0.2102532217240966,0.07334038249737689,0.009358338396421194,0.014461233400227529,-0.0048740663653816865,0.010888662813136633,0.002620863010423329,0.09305099261267977,-0.014422776277020731,0.05343335811119563,0.17137814065510976,-0.019662380299526164,-0.07187391523345846,0.13285031567903255,0.05688721642231671,0.08693752843284215,0.01723350980398327,-0.09644774819219262,-0.035075079412754576,-0.041446199252285654,-0.004147089269843344,-0.18934874567261867,0.1706861150868135,0.058095119101116116,0.19280639884204723,-0.030166229833364724,-0.04506831057594001,-0.07740132659856257,-0.009551591394843356,-0.054900532902819606,-0.19814089164854473,0.09578593555479402
0.1326654805055213,-0.1235685639616523,-0.07026157796914646,-0.07085896178525626,0.10013169522143206,-0.0757684757680898,0.10859625069175803,0.2006141832703374,0.04182659937990775,0.12361121545735365,0.11542358392100764,-0.07291694664002787,0.16279060135624263,0.010269701607330784,-0.0005609108428381495,-0.06500657240016129,-0.0470517768178795,-0.14122610360057736,0.05715253753701144,0.12339247686131101,0.00740034819424625,-0.04119283463935635,0.024562195853337517,-0.06681170946149909,0.024773474983300705,-0.0982493645229527,-0.05798551154277556,0.0065990415540377306,0.05472186480501404,-0.45795033183696304,0.17138490343911766,-0.019779586071806965,0.054289797591556936,0.1381532750622552,0.02124046991415793,0.0693929553613986,-0.12593847277722697,-0.04863613347145384,0.12934492979065396,0.004769682362238373,-0.021755887924104246,0.09690094621415499,-0.1236343405619984,-0.17973756619012785,0.10059279826048106,-0.16417060542313017,-0.20525734096177392,-0.023423127373071687,-0.11270911644723369,-0.12699474501932234,-0.05923472418150016,-0.12288004431060846,0.13518857663424075,0.04663324555164405,0.08801149721759702,0.05636699853520832,0.03680024891262104,0.10888838184423348,0.07769238212032195,0.043371065781224946,-0.16276974423740673,-0.04746781287404038,0.04932573128734067,-0.0515366323339208,-0.04613175553158487,-0.08120611375436528,-0.03692409040724039,0.21464600950705373,-0.19006493991413922,0.16725651405289724,-0.05913997599090013,0.01617817419075505,0.09885849052524553,-0.17137613550442324,-0.14646546174611083,0.021045015453808005,-0.052179048623727055
0.02390979269528195,-0.07495203773518046,-0.14434846511907184,0.03203895662219736,-0.11726714226577979,0.02208480075760921,-0.073750049732098,0.036089265062776155,-0.13078813979696038,-0.12314601818452277,0.03642702933186812,0.08252315191912027,0.2281219733104959,0.06506970902342801,-0.13034203398745645,-0.022724006569852673,0.06807643251958595,-0.0791410976304221,-0.09525624636697479,-0.10337610443520684,-0.20281048564001466,0.01698202637671527,-0.056428318439374424,-0.0028077001760968296,0.12231930119283689,0.18349723051417585,0.029150294161480867,0.10893261986083502,-0.1829524539903392,-0.06807529171050215,-0.023151473402594436,-0.04575315865896315,0.032439816422121535,-0.11167785744526833,0.10591431158956216,-0.23544052006217947,0.12688372657061375,-0.15676240386970514,0.008561326422687768,0.009542382750662793,0.0878086637640748,-0.16955459207167414,-0.11155047981979811,0.1570552193099251,-0.06497338090646612,0.13587030690595228,0.19699338136728428,-0.07336456724315238,-0.001030599377736353,-0.09308490533596406,-0.11686917336772286,0.17087267564020103,0.1128603420115126,0.16474258600263397,0.11479354554612767,-0.12725227894174554,0.058262879612796324,0.16854902296529975,-0.13104257586003265,-0.09000556506800882,-0.026025741570306897,-0.13317890531710036,0.16777211282854645,-0.040652429015856806,-0.01150082367614276,-0.1727134162184629,-0.15594000343582287,0.04181511015295891,0.012516676370850034,-0.060719724914358425,0.03896430217702037,0.05920783316266527,-0.0041148919380311726,-0.1403856069537934,0.08463751161909311,0.04933268714721814,-0.13792049972161616
-0.03304926834291809,0.10447738862349214,-0.025877473832346818,-0.05715856985910466,0.036049475791142656,-0.13869469407010387,-0.00240526973415926,-0.06479649748058978,-0.01777251147662009,-0.03875871050390539,0.16898968983892543,0.075929156528865,-0.058446041340214895,0.0522138497153407,0.07855296174613337,0.11265665068070262,-0.07401834912924089,0.044435554050168344,-0.2857364510912844,-0.14432070791380688,0.07277116769073184,0.0752792202170732,0.060762161014505316,0.059213220966065176,0.010944145128218423,-0.010246608842727798,-0.14515575725450736,0.07674439163808619,-0.15122112221836817,-0.018237740405147373,0.18963995508476314,-0.2548798634174178,0.08384680983676229,0.026068199056748797,0.02911718319489198,0.0054165511851145594,0.13182102427974193,0.01659357777497014,-0.14090678022553813,0.011091855313978213,0.1355304653980888,-0.005811822836150288,-0.01032017563244052,0.16104220309778705,0.19169638900640662,0.02394422868181679,-0.14734530028336754,-0.04073101733642926,-0.05804243324726288,-0.017623273293393093,-0.030751220104315413,0.03670188788063726,0.0821067566450648,-0.11153208607787049,-0.11917899330776272,0.0990807325689608,0.13537930156979514,-0.04837991424128966,0.03028596175278675,-0.04095076339365465,-0.0817699894827367,0.06994343002140119,0.17824974431926527,0.02148511201412649,0.1964796374942965,-0.08725885460664547,-0.14471532428360537,-0.019774379597439166,-0.04172123691759094,-0.06453790695082032,0.0686590923648696,-0.17370239724439102,0.026768938730191958,-0.09940796383244627,0.042066289777221474,0.04048696121849616,0.030076121417509517
0.11423804970973744,0.07949262868506349,-0.047673606126864054,-0.05409993223883722,0.033723098272483674,0.10128376333182161,-0.0723233917402311,0.15231457631565135,0.14944808397373371,0.13238168105107487,-0.07743773420452894,-0.08264600410939599,0.0983215455977081,0.019658641138700517,-0.003194314122263106,0.12944668402380416,-0.23914848286484564,-0.3040245884963698,0.04465253156194943,-0.09974629789218341,-0.12661127564576297,-0.028807440670407074,-0.057790572426931947,-0.1657769268778701,-0.05682332533194619,-0.1486643615549381,-0.0514121313769241,-0.2235484567764271,0.09784021926089809,0.1087745505125027,0.031978822163991324,-0.13423147783821043,0.17546842653677214,0.14473240523432263,-0.14914336585018323,0.09692800941484365,-0.16902104883852487,-0.19866611174573082,-0.10785742392679737,0.08597319354881663,-0.039128555985202346,-0.04511740157049106,-0.11026336548578801,-0.06358798190050834,-0.04841388777145252,0.1198099201424851,0.003971693264715024,0.010596166148885252,0.01697394132965599,0.04540617904204114,-0.026338752661118098,-0.15816479749233608,-0.008700857296064677,-0.08811473796957561,0.16310894754272307,-0.20457451406369986,-0.16881556915945448,0.02423022470611404,-0.06153217009570259,-0.018724674008628955,0.11736630787099989,-0.08356406877284464,0.06396652512731028,-0.0066666020557550046,0.03541761451413139,-0.037938082449891275,0.15387890634878026,0.10163164411803309,-0.06362953524610612,-0.041842080765990365,-0.14715042010452148,-0.055001529342482244,0.03870741804089041,-0.08363566127279773,-0.13743541002901152,0.023291899498389203,0.012986219925463973
-0.08253209722733464,-0.09153712936425958,0.057702362926447474,-0.035989048399827424,-0.0874579723073642,-0.02216564973685108,-0.0646715462876349,-0.006445257773798902,0.031278133395069484,0.03505430763298379,-0.14021793004312483,-0.11251655758641005,-0.19440638203644534,-0.1429289291499851,-0.016030801142369898,-0.033080434603460204,-0.08874336495293637,-0.2881548995584678,0.2206242799564648,-0.10606347867518569,-0.18230297217984576,0.14284301975823024,-0.0969419025141502,-0.050826826995166455,0.13695710048360554,0.017837153196072854,0.1797546084822882,0.05246654423921485,0.14609715570709403,-0.16400114882628253,0.016413462452904357,0.26842468437442246,0.03015539129855048,-0.1793739658375559,0.06854152486080886,-0.12748593706722217,-0.1485805421678646,0.06262604228112573,0.14480914669120473,-0.01145077249511622,0.10850014582226121,-0.042087626293160006,0.26284522330179405,-0.03789566320458598,-0.045181802868021134,-0.0823792027288641,-0.04486165117518461,0.023912545582336117,0.2549666628564467,0.3024932420871551,-0.19222259317457505,-0.055652388672643244,0.17291046937827428,0.06376054559571862,-0.19019374301327963,0.15007554518254604,-0.009586195807100642,0.012661619429521138,0.040651591437504304,-0.2532888555094361,-0.025400170619487912,0.04348855065127003,0.1360035920812642,-0.14235501547351911,-0.04193311090837268,0.20512376052861825,0.15111241572935533,0.03309966121773544,-0.08591917382862221,0.005085250532606776,0.0016417298911140389,-0.009925294458755125,-0.12070991008429302,-0.0010821379991810909,0.05969368704179357,0.09090679794145275,0.1007116111967985
