-0.44948182875286824,-0.48284706143747913,1.1674498730857203,0.11263407449277002,-0.5991883134878306
1.3936211442866917,0.5003250319986242,0.4640948986230529,0.19791059373120473,-0.6130868932008524
0.7204312318219133,0.07321691700845945,0.1465393100315977,0.33213374340047047,-0.4102049613743044
0.46517765255189725,-0.6879510731412254,-0.20028777492807684,-0.3332199221314312,0.4526711833213967
-0.5670348206853537,0.4806779879520195,0.6315863264889785,0.6936849014553254,-0.14533159466399842
0.7961425870607862,-0.6264747526777057,-0.5293304631378313,0.5710508906512991,0.4155851759841547
0.17623198641519197,-0.26402546921630776,-0.3512508118831519,-0.6223332882982159,0.16533624895465154
-0.5626348211171075,0.24798553976611531,0.8570509682232632,-0.4734959853325151,-0.4165262077153804
-0.613267209687741,-0.19084447883363959,0.1586474502428898,-0.4500348621523584,-0.3190521453638612
-0.398293269480425,0.028706423253019725,0.9719838759573869,0.8832248531810261,-0.3128461293179322
-0.02015540744332539,-1.2704388674469453,-0.15123446953900802,-0.11506567397476454,-0.3870564459693471
0.06501456162575919,-0.7098654974848188,-0.4684666376027559,0.03677097401446083,0.2410063232414638
-0.21279444761461824,-0.9935049878266409,0.4229697275152977,-0.040176133815748846,0.5174819834744742
-0.49142026006022704,-0.1772634197703211,-0.3851575605824359,0.29808222852956173,0.714078262683391
-1.2398435772419039,-0.6085273701202876,0.30358552902096475,0.5362901086960736,0.7304242212845243
-0.1523171030318006,0.23077358786336855,0.03450241072650134,0.4739474864763494,-0.14519345824987104
0.4667807220217366,-0.057106551283948384,-2.329068811440483,0.8263434485394106,0.5480584243034613
-0.95585576108001,0.2718957241916536,0.33952131475078795,-0.061367497592154145,0.44844647462994514
-0.08025021301364302,-0.524627324529942,1.180955043219024,0.2753475313360685,0.6559687242660377
-0.20246660287089346,0.3304516707208697,-0.18783841714796257,-0.5026151206861632,1.0649807009575507
